design_id,target,rank,mean_binder_plddt,mean_binder_intrachain_pae,min_interaction_pae,rmsd_to_rfdiff,binder_length,target_length,model_file,ptm,iptm,pae_rank,raw_score
design_286.1,ESAG6__vs__ESAG7,2,62.81602739726027,6.052401951585664,11.04,3.313035627666535,73,320,design_286.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.9,0.85,2.0,0.23909656831759482
design_286.1,ESAG6__vs__ESAG7,3,46.790684931506846,9.890758115969225,19.92,3.7694577569214447,73,320,design_286.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.81,3.0,0.23909656831759482
design_286.1,ESAG6__vs__ESAG7,4,39.94849315068493,13.08323137549259,20.66,3.6623608508069463,73,320,design_286.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.8,4.0,0.23909656831759482
design_286.1,ESAG6__vs__ESAG7,5,47.879999999999995,8.667887033214486,21.45,3.4067813659522765,73,320,design_286.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.8,5.0,0.23909656831759482
design_287.1,ESAG6__vs__ESAG7,1,44.63535714285714,8.611383928571428,20.97,1.4456197614023627,56,320,design_287.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.83,4.0,0.16258702160297073
design_287.1,ESAG6__vs__ESAG7,2,45.18053571428572,8.600207270408163,20.44,2.767979737774517,56,320,design_287.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,3.0,0.16258702160297073
design_287.1,ESAG6__vs__ESAG7,3,44.68714285714287,9.151932397959184,19.97,2.219873682832113,56,320,design_287.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,2.0,0.16258702160297073
design_287.1,ESAG6__vs__ESAG7,4,47.72392857142857,6.93670918367347,22.42,2.446245412252395,56,320,design_287.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,5.0,0.16258702160297073
design_287.1,ESAG6__vs__ESAG7,5,50.955535714285716,7.682442602040817,19.94,2.807409008629248,56,320,design_287.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,1.0,0.16258702160297073
design_288.1,ESAG6__vs__ESAG7,1,46.932500000000005,9.822015817901235,20.08,2.225706873207185,72,320,design_288.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.8,1.0,0.15367188199933335
design_288.1,ESAG6__vs__ESAG7,2,47.116527777777776,9.549347993827162,22.64,2.7225053444689156,72,320,design_288.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.86,0.79,3.0,0.15367188199933335
design_288.1,ESAG6__vs__ESAG7,3,43.94694444444445,10.167382330246914,21.25,1.9660630245622566,72,320,design_288.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.79,2.0,0.15367188199933335
design_288.1,ESAG6__vs__ESAG7,4,43.06583333333333,10.510102237654321,23.39,1.8585794326015255,72,320,design_288.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.79,4.0,0.15367188199933335
design_288.1,ESAG6__vs__ESAG7,5,44.76569444444445,10.633919753086419,23.56,2.1055505907105787,72,320,design_288.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.79,5.0,0.15367188199933335
design_289.1,ESAG6__vs__ESAG7,1,32.176923076923075,14.866967455621301,20.55,5.876216805108656,52,320,design_289.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,1.0,0.13925360624507213
design_289.1,ESAG6__vs__ESAG7,2,35.955576923076926,13.533239644970413,23.31,10.186184347631258,52,320,design_289.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,3.0,0.13925360624507213
design_289.1,ESAG6__vs__ESAG7,3,30.648076923076925,14.0066974852071,23.95,10.70536111666955,52,320,design_289.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,4.0,0.13925360624507213
design_289.1,ESAG6__vs__ESAG7,4,38.80480769230769,11.697603550295858,22.23,7.613055169747165,52,320,design_289.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,2.0,0.13925360624507213
design_289.1,ESAG6__vs__ESAG7,5,33.244038461538466,14.410898668639053,27.31,10.930752142239971,52,320,design_289.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.81,5.0,0.13925360624507213
design_29.1,ESAG6__vs__ESAG7,1,48.214050632911395,10.429110719435988,21.25,2.6663712463993487,79,320,design_29.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.86,0.79,2.0,0.15140584203162874
design_29.1,ESAG6__vs__ESAG7,2,44.48683544303798,11.428982534850183,22.98,2.56054287281342,79,320,design_29.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.79,4.0,0.15140584203162874
design_29.1,ESAG6__vs__ESAG7,3,48.640253164556974,10.440996635154622,20.75,2.1339020592497486,79,320,design_29.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.78,1.0,0.15140584203162874
design_29.1,ESAG6__vs__ESAG7,4,49.284936708860755,9.022183944880627,22.73,2.3239678768559613,79,320,design_29.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.78,3.0,0.15140584203162874
design_29.1,ESAG6__vs__ESAG7,5,49.02607594936708,9.281579875020029,25.38,2.3070391251041635,79,320,design_29.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.85,0.77,5.0,0.15140584203162874
design_290.1,ESAG6__vs__ESAG7,1,56.14888888888889,7.344548611111111,13.39,1.8982690323665081,72,320,design_290.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.84,1.0,0.16831623925278008
design_290.1,ESAG6__vs__ESAG7,2,52.17138888888889,9.192613811728394,20.19,3.0244313392108433,72,320,design_290.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.8,2.0,0.16831623925278008
design_290.1,ESAG6__vs__ESAG7,3,39.541805555555555,11.07325424382716,24.69,6.078002470921343,72,320,design_290.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.78,4.0,0.16831623925278008
design_290.1,ESAG6__vs__ESAG7,4,47.857777777777784,10.722669753086421,23.0,3.361760543000223,72,320,design_290.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.85,0.78,3.0,0.16831623925278008
design_290.1,ESAG6__vs__ESAG7,5,47.88180555555556,10.088032407407407,26.7,5.149063705105693,72,320,design_290.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.85,0.77,5.0,0.16831623925278008
design_291.1,ESAG6__vs__ESAG7,1,40.18910714285715,12.47580357142857,21.86,4.527427657429241,56,320,design_291.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.1344978326082595
design_291.1,ESAG6__vs__ESAG7,2,37.57964285714286,13.212079081632654,25.23,4.419663635370018,56,320,design_291.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,3.0,0.1344978326082595
design_291.1,ESAG6__vs__ESAG7,3,39.69964285714286,12.842321428571429,26.7,6.509510017729251,56,320,design_291.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.81,5.0,0.1344978326082595
design_291.1,ESAG6__vs__ESAG7,4,40.85267857142857,13.1764381377551,26.56,6.272476860600879,56,320,design_291.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.79,4.0,0.1344978326082595
design_291.1,ESAG6__vs__ESAG7,5,38.361785714285716,13.158376913265306,24.53,6.222595981506539,56,320,design_291.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.76,0.6,2.0,0.1344978326082595
design_292.1,ESAG6__vs__ESAG7,1,29.031525423728816,16.448158575122093,20.48,7.6657654529944805,59,320,design_292.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.1427387197406999
design_292.1,ESAG6__vs__ESAG7,2,28.919830508474572,16.178638322321174,21.38,7.827429492107136,59,320,design_292.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,2.0,0.1427387197406999
design_292.1,ESAG6__vs__ESAG7,3,30.560847457627116,14.737193335248492,23.47,9.040424529973183,59,320,design_292.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,4.0,0.1427387197406999
design_292.1,ESAG6__vs__ESAG7,4,32.50847457627118,14.312663027865558,22.77,8.356413018583332,59,320,design_292.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,3.0,0.1427387197406999
design_292.1,ESAG6__vs__ESAG7,5,32.69050847457627,16.015056018385522,25.39,8.622376141608019,59,320,design_292.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.81,5.0,0.1427387197406999
design_293.1,ESAG6__vs__ESAG7,1,84.71307692307693,2.74153476331361,2.92,1.2797334203038717,52,320,design_293.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.95,0.94,1.0,0.5036134559931191
design_293.1,ESAG6__vs__ESAG7,2,82.15615384615384,2.943646449704142,3.02,1.1477585755409694,52,320,design_293.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.95,0.94,2.0,0.5036134559931191
design_293.1,ESAG6__vs__ESAG7,3,82.07269230769231,3.1973076923076924,4.26,1.3366639850603614,52,320,design_293.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.94,0.93,3.0,0.5036134559931191
design_293.1,ESAG6__vs__ESAG7,4,52.19134615384616,5.979471153846154,18.61,1.3247120600720335,52,320,design_293.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.89,0.83,4.0,0.5036134559931191
design_293.1,ESAG6__vs__ESAG7,5,52.38057692307692,4.941556952662722,19.66,1.4081354988870372,52,320,design_293.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.83,5.0,0.5036134559931191
design_294.1,ESAG6__vs__ESAG7,1,58.34055555555556,5.860315500685871,11.27,4.11156102665486,54,320,design_294.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.91,0.87,1.0,0.20935053705084622
design_294.1,ESAG6__vs__ESAG7,2,56.651296296296294,5.829252400548697,12.32,1.3123665112001475,54,320,design_294.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.91,0.87,2.0,0.20935053705084622
design_294.1,ESAG6__vs__ESAG7,3,49.74981481481481,7.81011659807956,19.86,3.63386402743991,54,320,design_294.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,3.0,0.20935053705084622
design_294.1,ESAG6__vs__ESAG7,4,46.23814814814815,8.082959533607681,21.16,3.6668633379602595,54,320,design_294.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.84,0.76,4.0,0.20935053705084622
design_294.1,ESAG6__vs__ESAG7,5,44.36944444444444,11.210216049382717,25.62,2.7977515856247495,54,320,design_294.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.79,0.67,5.0,0.20935053705084622
design_295.1,ESAG6__vs__ESAG7,1,42.29757575757575,11.416719467401284,15.73,5.145134898733495,66,320,design_295.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.83,1.0,0.18477986108980676
design_295.1,ESAG6__vs__ESAG7,2,62.14363636363637,5.362449494949495,18.03,1.777681047058167,66,320,design_295.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,2.0,0.18477986108980676
design_295.1,ESAG6__vs__ESAG7,3,42.446363636363635,10.526629935720845,18.31,3.4440095105232738,66,320,design_295.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,3.0,0.18477986108980676
design_295.1,ESAG6__vs__ESAG7,4,39.94590909090908,11.450211202938474,18.59,3.453152111940121,66,320,design_295.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,4.0,0.18477986108980676
design_295.1,ESAG6__vs__ESAG7,5,54.842424242424244,6.760509641873279,21.52,2.484037047033437,66,320,design_295.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.8,5.0,0.18477986108980676
design_296.1,ESAG6__vs__ESAG7,1,40.941403508771934,10.558362573099414,21.73,4.4670965164612975,57,320,design_296.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.13318221163932834
design_296.1,ESAG6__vs__ESAG7,2,40.192456140350885,11.09719298245614,24.94,5.805836356797626,57,320,design_296.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.81,3.0,0.13318221163932834
design_296.1,ESAG6__vs__ESAG7,3,43.30350877192983,10.793502616189597,24.88,7.569620898597917,57,320,design_296.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,2.0,0.13318221163932834
design_296.1,ESAG6__vs__ESAG7,4,38.04122807017544,12.35777162203755,26.14,12.61214718571319,57,320,design_296.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.81,5.0,0.13318221163932834
design_296.1,ESAG6__vs__ESAG7,5,41.28912280701754,9.967091412742382,25.66,9.371065430146857,57,320,design_296.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.8,4.0,0.13318221163932834
design_297.1,ESAG6__vs__ESAG7,1,59.759473684210526,4.747103724222838,20.45,1.1459856797168917,57,320,design_297.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.83,2.0,0.16394481614768946
design_297.1,ESAG6__vs__ESAG7,2,63.915789473684214,4.005964912280702,18.3,1.2504646954789256,57,320,design_297.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,1.0,0.16394481614768946
design_297.1,ESAG6__vs__ESAG7,3,64.58824561403509,4.35417974761465,20.81,1.0868705703058408,57,320,design_297.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,3.0,0.16394481614768946
design_297.1,ESAG6__vs__ESAG7,4,63.11438596491227,3.981745152354571,21.16,1.1660093439686767,57,320,design_297.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,4.0,0.16394481614768946
design_297.1,ESAG6__vs__ESAG7,5,54.3621052631579,6.703010156971376,26.41,1.2522835938529457,57,320,design_297.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,5.0,0.16394481614768946
design_298.1,ESAG6__vs__ESAG7,1,34.40867924528302,14.687248131007477,24.16,9.449222309903414,53,320,design_298.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,3.0,0.1322374323884636
design_298.1,ESAG6__vs__ESAG7,2,40.928867924528305,11.326365254538981,22.33,9.822368985945834,53,320,design_298.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.83,1.0,0.1322374323884636
design_298.1,ESAG6__vs__ESAG7,3,32.89641509433962,14.238665005339977,24.58,7.418439227349965,53,320,design_298.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,4.0,0.1322374323884636
design_298.1,ESAG6__vs__ESAG7,4,37.13603773584905,12.636618013527944,23.27,8.847994743225774,53,320,design_298.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,2.0,0.1322374323884636
design_298.1,ESAG6__vs__ESAG7,5,37.19150943396226,13.12386970452118,26.48,6.944931566146114,53,320,design_298.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,5.0,0.1322374323884636
design_299.1,ESAG6__vs__ESAG7,1,34.46838709677419,13.607068158168573,24.91,3.324972664887602,62,320,design_299.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,3.0,0.1324661387801399
design_299.1,ESAG6__vs__ESAG7,2,34.624354838709685,15.249802289281998,24.12,3.888027928319505,62,320,design_299.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.81,1.0,0.1324661387801399
design_299.1,ESAG6__vs__ESAG7,3,33.48290322580645,14.929310613943807,24.59,4.9014927040271035,62,320,design_299.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,2.0,0.1324661387801399
design_299.1,ESAG6__vs__ESAG7,4,36.51661290322582,14.113381893860561,26.72,5.693069676468192,62,320,design_299.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.8,5.0,0.1324661387801399
design_299.1,ESAG6__vs__ESAG7,5,44.19112903225806,10.54508844953174,25.81,4.173928327836899,62,320,design_299.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.8,4.0,0.1324661387801399
design_3.1,ESAG6__vs__ESAG7,1,38.88466666666667,14.255516666666667,21.09,9.522934141600086,60,320,design_3.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.13386675342159038
design_3.1,ESAG6__vs__ESAG7,2,42.289,11.101847222222222,24.55,11.342162826503909,60,320,design_3.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.81,4.0,0.13386675342159038
design_3.1,ESAG6__vs__ESAG7,3,33.153499999999994,14.852833333333335,22.31,11.339470511838217,60,320,design_3.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,2.0,0.13386675342159038
design_3.1,ESAG6__vs__ESAG7,4,40.35816666666667,11.366266666666666,23.31,10.318859460215194,60,320,design_3.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.8,3.0,0.13386675342159038
design_3.1,ESAG6__vs__ESAG7,5,41.20550000000001,10.509541666666665,24.62,11.411728759308303,60,320,design_3.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.8,5.0,0.13386675342159038
design_30.1,ESAG6__vs__ESAG7,1,79.10724137931035,4.325240784780024,3.45,0.7748549378158694,58,320,design_30.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.94,0.93,1.0,0.2400952830560078
design_30.1,ESAG6__vs__ESAG7,2,47.17362068965517,8.685445897740784,14.62,2.22871289713011,58,320,design_30.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.9,0.85,2.0,0.2400952830560078
design_30.1,ESAG6__vs__ESAG7,3,27.471206896551728,16.690463733650418,21.22,5.9633861477799845,58,320,design_30.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,4.0,0.2400952830560078
design_30.1,ESAG6__vs__ESAG7,4,32.18241379310345,13.600321046373367,24.98,4.274600877132297,58,320,design_30.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,5.0,0.2400952830560078
design_30.1,ESAG6__vs__ESAG7,5,44.89568965517241,7.706569560047563,20.59,1.7322188623355974,58,320,design_30.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,3.0,0.2400952830560078
design_300.1,ESAG6__vs__ESAG7,1,50.88961538461539,7.294326923076923,14.7,2.5923869216102116,52,320,design_300.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.9,0.86,1.0,0.1724469775442367
design_300.1,ESAG6__vs__ESAG7,2,45.60403846153846,9.56507396449704,16.69,2.4177557592163836,52,320,design_300.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.89,0.84,2.0,0.1724469775442367
design_300.1,ESAG6__vs__ESAG7,3,40.083461538461535,11.922544378698223,23.56,6.045170479257732,52,320,design_300.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.83,3.0,0.1724469775442367
design_300.1,ESAG6__vs__ESAG7,4,39.676153846153845,8.705085059171598,23.59,4.022085835002456,52,320,design_300.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.83,4.0,0.1724469775442367
design_300.1,ESAG6__vs__ESAG7,5,40.54384615384615,11.230414201183432,26.09,7.038462837315389,52,320,design_300.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,5.0,0.1724469775442367
design_301.1,ESAG6__vs__ESAG7,1,40.350972222222225,11.10598186728395,21.08,4.552283509182245,72,320,design_301.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.79,1.0,0.1473137754787933
design_301.1,ESAG6__vs__ESAG7,2,43.64750000000001,10.710650077160494,22.7,2.9528822349113732,72,320,design_301.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.79,3.0,0.1473137754787933
design_301.1,ESAG6__vs__ESAG7,3,45.85305555555556,10.021705246913582,22.02,3.08318280997778,72,320,design_301.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.86,0.79,2.0,0.1473137754787933
design_301.1,ESAG6__vs__ESAG7,4,43.25013888888889,11.499386574074075,24.06,4.819229554133389,72,320,design_301.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.79,4.0,0.1473137754787933
design_301.1,ESAG6__vs__ESAG7,5,38.215833333333336,12.75203125,24.45,4.675938078518636,72,320,design_301.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.79,5.0,0.1473137754787933
design_302.1,ESAG6__vs__ESAG7,1,61.346901408450705,5.450071414401904,20.47,1.5893793662370246,71,320,design_302.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.8,1.0,0.15429905060323396
design_302.1,ESAG6__vs__ESAG7,2,56.55732394366198,6.603709581432255,21.73,1.547923205462382,71,320,design_302.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.8,2.0,0.15429905060323396
